transaction_id,account_id,txn_date,txn_type,amount,channel,created_at
TXN00043086,ACC000703,2026-08-15 07:19:20.079090,WITHDRAWAL,36393.04,ATM,2026-08-15 07:19:20.079090
TXN00043087,ACC002781,2026-07-23 18:07:52.749015,DEPOSIT,11029.88,UPI,2026-07-23 18:07:52.749015
TXN00043088,ACC002436,2026-07-28 09:16:38.035111,INTEREST_CREDIT,62434.31,ONLINE,2026-07-28 09:16:38.035111
TXN00043089,ACC000116,2026-08-05 07:03:58.942189,WITHDRAWAL,71368.4,ONLINE,2026-08-05 07:03:58.942189
TXN00043090,ACC003029,2026-08-12 10:38:02.360031,WITHDRAWAL,63281.73,BRANCH,2026-08-12 10:38:02.360031
TXN00043091,ACC001458,2026-08-12 17:12:08.399720,UPI_TRANSFER,29189.52,ATM,2026-08-12 17:12:08.399720
TXN00043092,ACC001475,2026-08-13 11:23:58.376202,DEPOSIT,10828.93,MOBILE_APP,2026-08-13 11:23:58.376202
TXN00043093,ACC000909,2026-08-01 18:59:14.297646,UPI_TRANSFER,1925.11,ATM,2026-08-01 18:59:14.297646
TXN00043094,ACC001490,2026-08-17 15:53:59.725251,FEE_DEBIT,63713.07,ONLINE,2026-08-17 15:53:59.725251
TXN00043095,ACC000826,2026-08-04 23:55:03.686109,WITHDRAWAL,49849.99,ONLINE,2026-08-04 23:55:03.686109
TXN00043096,ACC000930,2026-08-16 14:49:36.279604,UPI_TRANSFER,28293.37,ATM,2026-08-16 14:49:36.279604
TXN00043097,ACC000952,2026-08-04 08:19:39.502015,WITHDRAWAL,44936.75,MOBILE_APP,2026-08-04 08:19:39.502015
TXN00043098,ACC000027,2026-08-13 21:49:37.301517,INTEREST_CREDIT,39959.29,BRANCH,2026-08-13 21:49:37.301517
TXN00043099,ACC001597,2026-07-25 06:01:26.860145,WITHDRAWAL,53462.49,BRANCH,2026-07-25 06:01:26.860145
TXN00043100,ACC003191,2026-07-30 02:44:37.482472,UPI_TRANSFER,35547.83,MOBILE_APP,2026-07-30 02:44:37.482472
TXN00043101,ACC002537,2026-08-08 16:39:27.852279,WITHDRAWAL,44380.01,BRANCH,2026-08-08 16:39:27.852279
TXN00043102,ACC001178,2026-08-01 23:24:22.909108,WITHDRAWAL,27401.13,ATM,2026-08-01 23:24:22.909108
TXN00043103,ACC000101,2026-08-18 01:57:11.594461,UPI_TRANSFER,28223.09,ATM,2026-08-18 01:57:11.594461
TXN00043104,ACC003473,2026-08-10 23:48:25.637060,UPI_TRANSFER,56622.79,UPI,2026-08-10 23:48:25.637060
TXN00043105,ACC002320,2026-08-12 00:04:43.308986,WITHDRAWAL,42014.9,UPI,2026-08-12 00:04:43.308986
TXN00043106,ACC000769,2026-08-02 08:22:45.429624,DEPOSIT,30678.51,ONLINE,2026-08-02 08:22:45.429624
TXN00043107,ACC000950,2026-08-06 16:36:33.494921,DEPOSIT,28027.58,ATM,2026-08-06 16:36:33.494921
TXN00043108,ACC002215,2026-07-27 16:09:15.567290,WITHDRAWAL,68408.68,BRANCH,2026-07-27 16:09:15.567290
TXN00043109,ACC002433,2026-08-17 14:04:48.235280,UPI_TRANSFER,63768.69,ATM,2026-08-17 14:04:48.235280
TXN00043110,ACC001592,2026-08-08 04:01:17.047235,DEPOSIT,33886.44,ATM,2026-08-08 04:01:17.047235
TXN00043111,ACC000278,2026-08-15 18:38:41.896488,FEE_DEBIT,1679.57,UPI,2026-08-15 18:38:41.896488
TXN00043112,ACC000413,2026-08-02 02:39:19.874940,DEPOSIT,2178.02,ONLINE,2026-08-02 02:39:19.874940
TXN00043113,ACC000818,2026-08-06 20:46:02.497623,UPI_TRANSFER,26599.59,UPI,2026-08-06 20:46:02.497623
TXN00043114,ACC003139,2026-08-04 05:04:11.554986,UPI_TRANSFER,47224.8,BRANCH,2026-08-04 05:04:11.554986
TXN00043115,ACC000702,2026-08-02 10:36:21.646336,WITHDRAWAL,74709.65,ONLINE,2026-08-02 10:36:21.646336
TXN00043116,ACC000769,2026-07-23 12:18:50.698702,UPI_TRANSFER,43715.64,UPI,2026-07-23 12:18:50.698702
TXN00043117,ACC001139,2026-08-02 21:30:49.043035,WITHDRAWAL,53095.09,ONLINE,2026-08-02 21:30:49.043035
TXN00043118,ACC000674,2026-07-24 06:55:03.694385,UPI_TRANSFER,71767.34,ATM,2026-07-24 06:55:03.694385
TXN00043119,ACC003295,2026-08-16 00:28:03.478421,DEPOSIT,57887.67,ATM,2026-08-16 00:28:03.478421
TXN00043120,ACC001364,2026-08-18 20:07:27.064887,WITHDRAWAL,39665.82,MOBILE_APP,2026-08-18 20:07:27.064887
TXN00043121,ACC001696,2026-08-15 01:24:10.220440,UPI_TRANSFER,18256.73,ATM,2026-08-15 01:24:10.220440
TXN00043122,ACC001435,2026-07-24 13:53:36.499351,DEPOSIT,29664.27,ATM,2026-07-24 13:53:36.499351
TXN00043123,ACC002061,2026-08-13 06:38:15.328161,DEPOSIT,63596.26,ONLINE,2026-08-13 06:38:15.328161
TXN00043124,ACC000480,2026-07-25 08:34:09.991600,UPI_TRANSFER,60110.73,MOBILE_APP,2026-07-25 08:34:09.991600
TXN00043125,ACC001230,2026-07-29 15:48:58.521590,WITHDRAWAL,34534.4,MOBILE_APP,2026-07-29 15:48:58.521590
TXN00043126,ACC001250,2026-07-30 01:43:05.506120,DEPOSIT,54325.39,BRANCH,2026-07-30 01:43:05.506120
TXN00043127,ACC000485,2026-08-09 06:32:54.175210,WITHDRAWAL,48398.45,BRANCH,2026-08-09 06:32:54.175210
TXN00043128,ACC000775,2026-08-16 08:12:49.160251,DEPOSIT,71102.55,MOBILE_APP,2026-08-16 08:12:49.160251
TXN00043129,ACC000851,2026-08-18 09:37:35.233410,WITHDRAWAL,47250.53,ATM,2026-08-18 09:37:35.233410
TXN00043130,ACC003369,2026-08-09 11:19:14.127873,DEPOSIT,59427.72,MOBILE_APP,2026-08-09 11:19:14.127873
TXN00043131,ACC001530,2026-08-01 22:41:04.595416,FEE_DEBIT,30343.77,ONLINE,2026-08-01 22:41:04.595416
TXN00043132,ACC002089,2026-08-13 13:12:24.959371,WITHDRAWAL,17036.04,ONLINE,2026-08-13 13:12:24.959371
TXN00043133,ACC001669,2026-08-08 03:52:14.643109,WITHDRAWAL,73726.6,ONLINE,2026-08-08 03:52:14.643109
TXN00043134,ACC002344,2026-08-05 10:34:40.458944,DEPOSIT,34962.05,ATM,2026-08-05 10:34:40.458944
TXN00043135,ACC002166,2026-07-29 01:18:34.077750,DEPOSIT,30775.2,UPI,2026-07-29 01:18:34.077750
TXN00043136,ACC002447,2026-08-02 07:14:36.055889,UPI_TRANSFER,16663.37,ATM,2026-08-02 07:14:36.055889
TXN00043137,ACC000293,2026-07-27 22:16:22.900944,DEPOSIT,17870.81,UPI,2026-07-27 22:16:22.900944
TXN00043138,ACC001252,2026-07-25 12:16:14.444281,DEPOSIT,50929.0,ONLINE,2026-07-25 12:16:14.444281
TXN00043139,ACC001195,2026-07-31 15:26:49.213660,WITHDRAWAL,755.2,ONLINE,2026-07-31 15:26:49.213660
TXN00043140,ACC002839,2026-08-15 00:22:02.896010,WITHDRAWAL,265.58,UPI,2026-08-15 00:22:02.896010
TXN00043141,ACC000222,2026-08-11 22:21:18.697202,WITHDRAWAL,64557.6,ONLINE,2026-08-11 22:21:18.697202
TXN00043142,ACC001768,2026-08-15 20:01:55.255838,UPI_TRANSFER,17404.59,ONLINE,2026-08-15 20:01:55.255838
TXN00043143,ACC000931,2026-07-28 12:08:49.861890,DEPOSIT,13529.55,BRANCH,2026-07-28 12:08:49.861890
TXN00043144,ACC000632,2026-08-05 13:35:59.150123,FEE_DEBIT,51471.25,BRANCH,2026-08-05 13:35:59.150123
TXN00043145,ACC003123,2026-08-13 12:40:31.904485,WITHDRAWAL,44515.74,UPI,2026-08-13 12:40:31.904485
TXN00043146,ACC003379,2026-07-25 21:43:49.043000,DEPOSIT,4240.8,ATM,2026-07-25 21:43:49.043000
TXN00043147,ACC001243,2026-08-06 15:51:36.911124,UPI_TRANSFER,24746.15,BRANCH,2026-08-06 15:51:36.911124
TXN00043148,ACC001707,2026-08-01 08:32:13.483914,DEPOSIT,7393.78,ONLINE,2026-08-01 08:32:13.483914
TXN00043149,ACC001451,2026-08-08 13:29:22.480833,WITHDRAWAL,34196.68,UPI,2026-08-08 13:29:22.480833
TXN00043150,ACC001511,2026-08-15 02:09:49.764045,DEPOSIT,46751.21,ONLINE,2026-08-15 02:09:49.764045
TXN00043151,ACC002313,2026-08-17 06:59:19.559573,WITHDRAWAL,18577.28,ONLINE,2026-08-17 06:59:19.559573
TXN00043152,ACC003402,2026-08-15 03:32:12.725017,DEPOSIT,66767.1,ONLINE,2026-08-15 03:32:12.725017
TXN00043153,ACC001560,2026-07-25 23:28:49.253171,DEPOSIT,70191.43,BRANCH,2026-07-25 23:28:49.253171
TXN00043154,ACC002325,2026-08-14 05:51:38.829018,DEPOSIT,30166.67,UPI,2026-08-14 05:51:38.829018
TXN00043155,ACC001975,2026-08-16 02:56:19.082654,DEPOSIT,24429.68,MOBILE_APP,2026-08-16 02:56:19.082654
TXN00043156,ACC003037,2026-08-18 12:44:18.230258,UPI_TRANSFER,12364.47,BRANCH,2026-08-18 12:44:18.230258
TXN00043157,ACC001064,2026-08-08 23:31:09.740186,DEPOSIT,18718.95,MOBILE_APP,2026-08-08 23:31:09.740186
TXN00043158,ACC003457,2026-08-02 09:31:38.156806,DEPOSIT,37588.85,BRANCH,2026-08-02 09:31:38.156806
TXN00043159,ACC000278,2026-07-31 13:29:13.942363,UPI_TRANSFER,36529.62,UPI,2026-07-31 13:29:13.942363
TXN00043160,ACC000347,2026-08-07 01:41:11.666051,DEPOSIT,55811.14,UPI,2026-08-07 01:41:11.666051
TXN00043161,ACC003013,2026-07-22 05:20:55.637282,DEPOSIT,52276.79,ATM,2026-07-22 05:20:55.637282
TXN00043162,ACC001204,2026-07-28 15:11:48.921204,WITHDRAWAL,22187.1,BRANCH,2026-07-28 15:11:48.921204
TXN00043163,ACC002640,2026-08-04 22:20:35.230916,WITHDRAWAL,23005.49,UPI,2026-08-04 22:20:35.230916
TXN00043164,ACC000217,2026-08-12 16:13:24.844215,DEPOSIT,45802.87,BRANCH,2026-08-12 16:13:24.844215
TXN00043165,ACC000387,2026-07-29 02:54:32.158159,WITHDRAWAL,25929.76,BRANCH,2026-07-29 02:54:32.158159
TXN00043166,ACC003045,2026-08-05 19:16:41.850141,UPI_TRANSFER,49529.85,ATM,2026-08-05 19:16:41.850141
TXN00043167,ACC003483,2026-08-10 10:56:27.804959,WITHDRAWAL,52256.66,ONLINE,2026-08-10 10:56:27.804959
TXN00043168,ACC001489,2026-07-27 02:30:45.687751,DEPOSIT,6673.8,MOBILE_APP,2026-07-27 02:30:45.687751
TXN00043169,ACC000446,2026-08-11 22:41:04.178166,WITHDRAWAL,44322.77,ATM,2026-08-11 22:41:04.178166
TXN00043170,ACC001397,2026-07-30 15:36:41.636157,UPI_TRANSFER,65024.94,BRANCH,2026-07-30 15:36:41.636157
TXN00043171,ACC000943,2026-08-18 03:54:31.336117,DEPOSIT,32185.67,UPI,2026-08-18 03:54:31.336117
TXN00043172,ACC000741,2026-08-17 10:32:57.546073,DEPOSIT,31624.97,MOBILE_APP,2026-08-17 10:32:57.546073
TXN00043173,ACC003451,2026-07-21 01:31:53.786351,UPI_TRANSFER,35148.33,ONLINE,2026-07-21 01:31:53.786351
TXN00043174,ACC002688,2026-07-23 15:30:29.017993,WITHDRAWAL,41818.81,UPI,2026-07-23 15:30:29.017993
TXN00043175,ACC001423,2026-07-27 01:38:30.106946,WITHDRAWAL,1453.94,BRANCH,2026-07-27 01:38:30.106946
TXN00043176,ACC000391,2026-07-22 05:07:56.339766,DEPOSIT,27963.75,BRANCH,2026-07-22 05:07:56.339766
TXN00043177,ACC000568,2026-07-28 13:31:29.716517,DEPOSIT,65271.23,MOBILE_APP,2026-07-28 13:31:29.716517
TXN00043178,ACC002937,2026-07-22 14:04:17.542278,UPI_TRANSFER,74363.8,UPI,2026-07-22 14:04:17.542278
TXN00043179,ACC001520,2026-08-01 04:24:39.248393,DEPOSIT,48505.42,ONLINE,2026-08-01 04:24:39.248393
TXN00043180,ACC002878,2026-07-25 15:38:19.648471,INTEREST_CREDIT,64610.01,MOBILE_APP,2026-07-25 15:38:19.648471
TXN00043181,ACC000223,2026-07-26 01:50:30.637949,WITHDRAWAL,7716.02,BRANCH,2026-07-26 01:50:30.637949
TXN00043182,ACC001874,2026-08-07 11:40:16.662670,UPI_TRANSFER,41504.44,BRANCH,2026-08-07 11:40:16.662670
TXN00043183,ACC001806,2026-07-22 05:06:34.205082,WITHDRAWAL,47199.66,BRANCH,2026-07-22 05:06:34.205082
TXN00043184,ACC002688,2026-08-10 02:27:40.089928,DEPOSIT,52177.86,BRANCH,2026-08-10 02:27:40.089928
TXN00043185,ACC000560,2026-08-05 15:47:26.270187,UPI_TRANSFER,36138.09,ATM,2026-08-05 15:47:26.270187
TXN00043186,ACC000690,2026-08-04 09:21:49.642673,DEPOSIT,19770.25,ATM,2026-08-04 09:21:49.642673
TXN00043187,ACC000770,2026-08-17 05:22:46.962583,DEPOSIT,19196.25,BRANCH,2026-08-17 05:22:46.962583
TXN00043188,ACC000034,2026-08-04 21:39:16.881330,WITHDRAWAL,39688.19,ONLINE,2026-08-04 21:39:16.881330
TXN00043189,ACC000565,2026-08-18 16:20:08.892022,UPI_TRANSFER,66284.41,UPI,2026-08-18 16:20:08.892022
TXN00043190,ACC001662,2026-08-18 12:14:27.521986,WITHDRAWAL,24315.84,ATM,2026-08-18 12:14:27.521986
TXN00043191,ACC000458,2026-08-17 21:43:36.798916,INTEREST_CREDIT,54247.69,UPI,2026-08-17 21:43:36.798916
TXN00043192,ACC001760,2026-08-18 21:35:40.678075,UPI_TRANSFER,17964.36,UPI,2026-08-18 21:35:40.678075
TXN00043193,ACC002160,2026-08-04 07:42:19.268343,WITHDRAWAL,5539.57,BRANCH,2026-08-04 07:42:19.268343
TXN00043194,ACC002455,2026-08-15 20:25:37.342458,DEPOSIT,51156.77,ATM,2026-08-15 20:25:37.342458
TXN00043195,ACC000277,2026-08-07 20:56:27.828073,WITHDRAWAL,14325.1,ONLINE,2026-08-07 20:56:27.828073
TXN00043196,ACC001313,2026-08-15 13:44:51.601899,DEPOSIT,24344.74,UPI,2026-08-15 13:44:51.601899
TXN00043197,ACC002289,2026-08-08 00:26:39.480149,DEPOSIT,5550.86,UPI,2026-08-08 00:26:39.480149
TXN00043198,ACC000695,2026-08-02 15:00:19.267883,DEPOSIT,53063.63,ONLINE,2026-08-02 15:00:19.267883
TXN00043199,ACC003447,2026-08-17 20:26:35.655588,DEPOSIT,39486.31,ATM,2026-08-17 20:26:35.655588
TXN00043200,ACC002632,2026-08-11 14:51:14.618180,DEPOSIT,2018.06,MOBILE_APP,2026-08-11 14:51:14.618180
TXN00043201,ACC000340,2026-07-24 18:06:21.446675,DEPOSIT,1450.02,ONLINE,2026-07-24 18:06:21.446675
TXN00043202,ACC000825,2026-08-14 23:54:02.192792,DEPOSIT,68456.51,BRANCH,2026-08-14 23:54:02.192792
TXN00043203,ACC001279,2026-07-29 01:20:43.833625,DEPOSIT,59601.36,ONLINE,2026-07-29 01:20:43.833625
TXN00043204,ACC002380,2026-07-23 00:03:05.872979,DEPOSIT,74417.32,ATM,2026-07-23 00:03:05.872979
TXN00043205,ACC001924,2026-08-09 15:41:20.259100,FEE_DEBIT,74103.69,ONLINE,2026-08-09 15:41:20.259100
TXN00043206,ACC000028,2026-08-02 12:45:37.529631,DEPOSIT,42679.92,ONLINE,2026-08-02 12:45:37.529631
TXN00043207,ACC000678,2026-07-31 21:37:40.052279,DEPOSIT,22727.11,ONLINE,2026-07-31 21:37:40.052279
TXN00043208,ACC002760,2026-07-30 06:23:21.888330,INTEREST_CREDIT,19396.5,ATM,2026-07-30 06:23:21.888330
TXN00043209,ACC000805,2026-08-13 02:03:58.009639,DEPOSIT,34087.52,BRANCH,2026-08-13 02:03:58.009639
TXN00043210,ACC000870,2026-08-19 05:34:07.406533,DEPOSIT,58819.18,ATM,2026-08-19 05:34:07.406533
TXN00043211,ACC002748,2026-08-13 13:05:59.727635,WITHDRAWAL,39377.15,MOBILE_APP,2026-08-13 13:05:59.727635
TXN00043212,ACC000873,2026-08-09 14:17:04.225804,UPI_TRANSFER,63181.28,UPI,2026-08-09 14:17:04.225804
TXN00043213,ACC000834,2026-07-31 15:14:34.718625,INTEREST_CREDIT,23980.13,ATM,2026-07-31 15:14:34.718625
TXN00043214,ACC001819,2026-07-23 02:14:27.545550,FEE_DEBIT,30155.08,ONLINE,2026-07-23 02:14:27.545550
TXN00043215,ACC002957,2026-08-06 21:40:23.529102,WITHDRAWAL,59977.67,BRANCH,2026-08-06 21:40:23.529102
TXN00043216,ACC002225,2026-07-23 23:32:49.231334,WITHDRAWAL,56114.77,MOBILE_APP,2026-07-23 23:32:49.231334
TXN00043217,ACC003130,2026-07-24 00:18:27.027167,DEPOSIT,2384.23,UPI,2026-07-24 00:18:27.027167
TXN00043218,ACC001443,2026-08-15 12:32:05.241926,UPI_TRANSFER,328.85,ATM,2026-08-15 12:32:05.241926
TXN00043219,ACC002222,2026-08-16 06:27:02.519013,WITHDRAWAL,57533.99,MOBILE_APP,2026-08-16 06:27:02.519013
TXN00043220,ACC001038,2026-08-14 18:59:19.078347,DEPOSIT,21033.48,BRANCH,2026-08-14 18:59:19.078347
TXN00043221,ACC001253,2026-08-16 22:04:27.987183,WITHDRAWAL,56350.74,ONLINE,2026-08-16 22:04:27.987183
TXN00043222,ACC000821,2026-08-10 21:29:30.218178,UPI_TRANSFER,517.97,ONLINE,2026-08-10 21:29:30.218178
TXN00043223,ACC000573,2026-08-03 05:45:16.883328,DEPOSIT,30831.97,ATM,2026-08-03 05:45:16.883328
TXN00043224,ACC002269,2026-08-10 09:52:53.064209,DEPOSIT,16234.62,BRANCH,2026-08-10 09:52:53.064209
TXN00043225,ACC002833,2026-07-26 23:44:40.466539,WITHDRAWAL,11539.2,MOBILE_APP,2026-07-26 23:44:40.466539
TXN00043226,ACC000526,2026-08-15 14:28:06.619211,DEPOSIT,61184.15,UPI,2026-08-15 14:28:06.619211
TXN00043227,ACC001225,2026-08-14 08:10:48.335519,DEPOSIT,608.99,ONLINE,2026-08-14 08:10:48.335519
TXN00043228,ACC003001,2026-07-21 01:31:28.417129,DEPOSIT,40982.4,ONLINE,2026-07-21 01:31:28.417129
TXN00043229,ACC002845,2026-08-17 22:15:35.252660,DEPOSIT,54889.55,ATM,2026-08-17 22:15:35.252660
TXN00043230,ACC002844,2026-08-02 04:19:46.723198,UPI_TRANSFER,59605.03,MOBILE_APP,2026-08-02 04:19:46.723198
TXN00043231,ACC002079,2026-07-24 05:06:46.930816,DEPOSIT,13095.23,BRANCH,2026-07-24 05:06:46.930816
TXN00043232,ACC001549,2026-07-23 01:09:07.765831,WITHDRAWAL,42534.21,UPI,2026-07-23 01:09:07.765831
TXN00043233,ACC001463,2026-07-29 18:30:44.644749,WITHDRAWAL,53308.49,MOBILE_APP,2026-07-29 18:30:44.644749
TXN00043234,ACC002320,2026-07-24 12:04:43.289264,WITHDRAWAL,31387.21,ATM,2026-07-24 12:04:43.289264
TXN00043235,ACC002609,2026-07-24 04:36:03.485029,FEE_DEBIT,54902.35,ATM,2026-07-24 04:36:03.485029
TXN00043236,ACC002274,2026-07-27 00:15:02.425015,DEPOSIT,73952.73,ATM,2026-07-27 00:15:02.425015
TXN00043237,ACC000906,2026-08-05 16:30:22.189457,DEPOSIT,15764.12,UPI,2026-08-05 16:30:22.189457
TXN00043238,ACC000522,2026-07-29 15:53:51.337080,WITHDRAWAL,30024.08,ATM,2026-07-29 15:53:51.337080
TXN00043239,ACC001088,2026-07-31 08:52:05.388539,DEPOSIT,31726.42,BRANCH,2026-07-31 08:52:05.388539
TXN00043240,ACC000246,2026-08-12 16:21:08.411374,WITHDRAWAL,46343.72,ATM,2026-08-12 16:21:08.411374
TXN00043241,ACC000737,2026-07-20 22:47:51.535351,DEPOSIT,8507.99,UPI,2026-07-20 22:47:51.535351
TXN00043242,ACC002613,2026-08-10 05:41:17.544636,FEE_DEBIT,32661.1,ATM,2026-08-10 05:41:17.544636
TXN00043243,ACC000379,2026-07-25 10:52:11.642050,WITHDRAWAL,62677.67,MOBILE_APP,2026-07-25 10:52:11.642050
TXN00043244,ACC002532,2026-08-12 07:28:29.888865,UPI_TRANSFER,22472.61,UPI,2026-08-12 07:28:29.888865
TXN00043245,ACC002693,2026-08-13 15:25:22.156923,WITHDRAWAL,32921.47,UPI,2026-08-13 15:25:22.156923
TXN00043246,ACC000638,2026-08-02 17:56:10.805708,DEPOSIT,73901.08,ONLINE,2026-08-02 17:56:10.805708
TXN00043247,ACC003332,2026-08-03 22:02:16.160546,DEPOSIT,60416.97,ATM,2026-08-03 22:02:16.160546
TXN00043248,ACC000712,2026-07-30 14:36:38.560439,WITHDRAWAL,29931.97,ONLINE,2026-07-30 14:36:38.560439
TXN00043249,ACC002742,2026-08-11 10:57:38.805309,WITHDRAWAL,19735.94,BRANCH,2026-08-11 10:57:38.805309
TXN00043250,ACC001024,2026-07-25 13:16:16.133731,UPI_TRANSFER,13503.52,MOBILE_APP,2026-07-25 13:16:16.133731
TXN00043251,ACC002151,2026-07-24 02:00:06.973596,UPI_TRANSFER,16220.53,ONLINE,2026-07-24 02:00:06.973596
TXN00043252,ACC002334,2026-07-27 03:47:49.985121,UPI_TRANSFER,53443.38,BRANCH,2026-07-27 03:47:49.985121
TXN00043253,ACC002394,2026-07-29 21:30:43.943151,UPI_TRANSFER,19326.24,ONLINE,2026-07-29 21:30:43.943151
TXN00043254,ACC001595,2026-08-10 00:15:41.537975,DEPOSIT,36735.32,UPI,2026-08-10 00:15:41.537975
TXN00043255,ACC001637,2026-08-14 09:57:35.649023,UPI_TRANSFER,31658.93,ONLINE,2026-08-14 09:57:35.649023
TXN00043256,ACC000409,2026-08-03 13:56:58.722802,FEE_DEBIT,43531.52,MOBILE_APP,2026-08-03 13:56:58.722802
TXN00043257,ACC001547,2026-08-02 22:51:33.738304,UPI_TRANSFER,68606.08,BRANCH,2026-08-02 22:51:33.738304
TXN00043258,ACC000883,2026-08-15 14:35:17.615287,WITHDRAWAL,60644.95,ONLINE,2026-08-15 14:35:17.615287
TXN00043259,ACC002742,2026-08-19 08:48:24.670670,DEPOSIT,12612.27,ATM,2026-08-19 08:48:24.670670
TXN00043260,ACC002856,2026-07-23 14:39:04.232357,DEPOSIT,42532.13,BRANCH,2026-07-23 14:39:04.232357
TXN00043261,ACC002938,2026-08-11 20:32:44.022641,UPI_TRANSFER,74137.42,ATM,2026-08-11 20:32:44.022641
TXN00043262,ACC002536,2026-08-09 01:17:23.968907,DEPOSIT,20467.55,UPI,2026-08-09 01:17:23.968907
TXN00043263,ACC000016,2026-07-31 00:15:53.444239,WITHDRAWAL,29536.25,BRANCH,2026-07-31 00:15:53.444239
TXN00043264,ACC001538,2026-07-25 04:16:06.080534,WITHDRAWAL,41452.49,BRANCH,2026-07-25 04:16:06.080534
TXN00043265,ACC003313,2026-08-03 03:49:03.993891,INTEREST_CREDIT,511.88,ONLINE,2026-08-03 03:49:03.993891
TXN00043266,ACC002383,2026-08-03 19:48:32.822728,UPI_TRANSFER,54726.61,UPI,2026-08-03 19:48:32.822728
TXN00043267,ACC000995,2026-07-25 06:09:30.402641,WITHDRAWAL,22739.76,MOBILE_APP,2026-07-25 06:09:30.402641
TXN00043268,ACC001768,2026-08-17 02:53:58.309202,WITHDRAWAL,37959.63,MOBILE_APP,2026-08-17 02:53:58.309202
TXN00043269,ACC002078,2026-07-22 21:38:26.706672,UPI_TRANSFER,74723.02,MOBILE_APP,2026-07-22 21:38:26.706672
TXN00043270,ACC000940,2026-08-09 23:11:37.897833,WITHDRAWAL,35207.93,BRANCH,2026-08-09 23:11:37.897833
TXN00043271,ACC002048,2026-08-02 05:23:49.716255,UPI_TRANSFER,53709.04,MOBILE_APP,2026-08-02 05:23:49.716255
TXN00043272,ACC000458,2026-07-27 00:12:31.483027,DEPOSIT,50099.87,UPI,2026-07-27 00:12:31.483027
TXN00043273,ACC000101,2026-08-08 07:30:32.742484,UPI_TRANSFER,2776.44,MOBILE_APP,2026-08-08 07:30:32.742484
TXN00043274,ACC000356,2026-08-11 11:01:35.672167,WITHDRAWAL,19668.49,MOBILE_APP,2026-08-11 11:01:35.672167
TXN00043275,ACC000036,2026-08-10 22:50:17.466739,UPI_TRANSFER,65877.58,ONLINE,2026-08-10 22:50:17.466739
TXN00043276,ACC000691,2026-07-25 18:33:09.311106,DEPOSIT,11041.24,ATM,2026-07-25 18:33:09.311106
TXN00043277,ACC000345,2026-07-27 01:36:34.587100,WITHDRAWAL,7009.74,ONLINE,2026-07-27 01:36:34.587100
TXN00043278,ACC001915,2026-07-25 20:41:11.711973,WITHDRAWAL,23394.77,UPI,2026-07-25 20:41:11.711973
TXN00043279,ACC001534,2026-08-01 22:15:49.434064,DEPOSIT,47011.83,ATM,2026-08-01 22:15:49.434064
TXN00043280,ACC002403,2026-08-16 09:52:49.450931,UPI_TRANSFER,17057.04,ATM,2026-08-16 09:52:49.450931
TXN00043281,ACC001784,2026-07-28 23:22:20.440604,DEPOSIT,29008.02,BRANCH,2026-07-28 23:22:20.440604
TXN00043282,ACC000282,2026-08-15 00:36:20.706302,DEPOSIT,10230.04,BRANCH,2026-08-15 00:36:20.706302
TXN00043283,ACC000127,2026-08-17 15:58:38.342197,DEPOSIT,43846.63,UPI,2026-08-17 15:58:38.342197
TXN00043284,ACC003117,2026-08-10 11:50:20.403438,INTEREST_CREDIT,33909.66,ATM,2026-08-10 11:50:20.403438
TXN00043285,ACC002159,2026-08-17 23:45:01.223275,UPI_TRANSFER,32660.03,UPI,2026-08-17 23:45:01.223275
TXN00043286,ACC000580,2026-08-10 18:01:12.097502,DEPOSIT,10458.21,UPI,2026-08-10 18:01:12.097502
TXN00043287,ACC001128,2026-08-03 14:43:10.630158,DEPOSIT,73134.87,ONLINE,2026-08-03 14:43:10.630158
TXN00043288,ACC001503,2026-07-27 15:19:42.266198,DEPOSIT,17863.25,UPI,2026-07-27 15:19:42.266198
TXN00043289,ACC001907,2026-07-25 10:09:38.070372,WITHDRAWAL,21122.12,UPI,2026-07-25 10:09:38.070372
TXN00043290,ACC001655,2026-08-07 09:33:44.799844,UPI_TRANSFER,48797.34,UPI,2026-08-07 09:33:44.799844
TXN00043291,ACC002813,2026-08-03 10:38:29.910385,WITHDRAWAL,10801.3,ATM,2026-08-03 10:38:29.910385
TXN00043292,ACC002473,2026-07-21 07:20:32.277164,UPI_TRANSFER,27379.85,MOBILE_APP,2026-07-21 07:20:32.277164
TXN00043293,ACC002934,2026-08-08 23:46:12.829509,FEE_DEBIT,69023.18,ATM,2026-08-08 23:46:12.829509
TXN00043294,ACC001369,2026-08-13 00:01:00.027794,WITHDRAWAL,37760.17,BRANCH,2026-08-13 00:01:00.027794
TXN00043295,ACC002235,2026-07-25 21:58:31.133913,UPI_TRANSFER,16775.69,BRANCH,2026-07-25 21:58:31.133913
TXN00043296,ACC001099,2026-08-17 19:30:41.146613,DEPOSIT,2008.87,BRANCH,2026-08-17 19:30:41.146613
TXN00043297,ACC002937,2026-07-30 07:42:19.269031,WITHDRAWAL,12638.11,MOBILE_APP,2026-07-30 07:42:19.269031
TXN00043298,ACC001693,2026-08-06 22:16:45.842011,UPI_TRANSFER,14122.36,MOBILE_APP,2026-08-06 22:16:45.842011
TXN00043299,ACC001197,2026-07-28 19:09:14.400048,UPI_TRANSFER,52679.07,UPI,2026-07-28 19:09:14.400048
