transaction_id,account_id,txn_date,txn_type,amount,channel,created_at
TXN00006525,ACC000569,2026-07-04 01:39:24.664237,UPI_TRANSFER,52990.16,ONLINE,2026-07-04 01:39:24.664237
TXN00006526,ACC002182,2026-07-04 13:51:08.167873,WITHDRAWAL,16531.11,ATM,2026-07-04 13:51:08.167873
TXN00006527,ACC000096,2026-06-30 20:27:59.216748,WITHDRAWAL,24200.99,UPI,2026-06-30 20:27:59.216748
TXN00006528,ACC000863,2026-07-04 06:30:36.200098,DEPOSIT,19712.69,ATM,2026-07-04 06:30:36.200098
TXN00006529,ACC002178,2026-07-13 13:56:32.171458,WITHDRAWAL,30663.89,MOBILE_APP,2026-07-13 13:56:32.171458
TXN00006530,ACC002963,2026-06-06 03:36:01.264966,WITHDRAWAL,49478.99,UPI,2026-06-06 03:36:01.264966
TXN00006531,ACC002363,2026-05-25 17:32:53.451252,WITHDRAWAL,18850.41,ONLINE,2026-05-25 17:32:53.451252
TXN00006532,ACC003445,2026-05-26 21:36:11.854012,WITHDRAWAL,28715.33,ATM,2026-05-26 21:36:11.854012
TXN00006533,ACC000749,2026-05-24 00:14:38.554252,DEPOSIT,60710.16,MOBILE_APP,2026-05-24 00:14:38.554252
TXN00006534,ACC003284,2026-06-18 02:12:00.279231,WITHDRAWAL,11572.54,MOBILE_APP,2026-06-18 02:12:00.279231
TXN00006535,ACC003341,2026-07-03 00:50:46.785472,DEPOSIT,912.19,ONLINE,2026-07-03 00:50:46.785472
TXN00006536,ACC002318,2026-07-13 03:23:10.312085,DEPOSIT,52742.83,MOBILE_APP,2026-07-13 03:23:10.312085
TXN00006537,ACC003354,2026-07-19 04:38:49.214167,WITHDRAWAL,30488.1,ATM,2026-07-19 04:38:49.214167
TXN00006538,ACC001101,2026-07-02 21:38:47.341527,FEE_DEBIT,46321.22,BRANCH,2026-07-02 21:38:47.341527
TXN00006539,ACC002200,2026-06-22 12:47:28.012851,WITHDRAWAL,63226.68,MOBILE_APP,2026-06-22 12:47:28.012851
TXN00006540,ACC002366,2026-07-19 08:56:31.043535,DEPOSIT,6499.66,MOBILE_APP,2026-07-19 08:56:31.043535
TXN00006541,ACC003257,2026-06-07 23:07:07.502076,UPI_TRANSFER,33104.86,UPI,2026-06-07 23:07:07.502076
TXN00006542,ACC003492,2026-06-14 11:42:42.977118,UPI_TRANSFER,38004.95,BRANCH,2026-06-14 11:42:42.977118
TXN00006543,ACC002158,2026-05-30 18:47:00.658747,WITHDRAWAL,51450.59,ATM,2026-05-30 18:47:00.658747
TXN00006544,ACC002179,2026-06-20 20:19:14.994097,DEPOSIT,41812.86,UPI,2026-06-20 20:19:14.994097
TXN00006545,ACC002859,2026-06-25 05:01:24.411525,WITHDRAWAL,67405.42,BRANCH,2026-06-25 05:01:24.411525
TXN00006546,ACC000525,2026-06-25 14:24:30.222914,DEPOSIT,21408.32,ATM,2026-06-25 14:24:30.222914
TXN00006547,ACC000238,2026-06-20 17:31:15.515685,UPI_TRANSFER,36908.77,BRANCH,2026-06-20 17:31:15.515685
TXN00006548,ACC002164,2026-06-01 17:00:55.130333,DEPOSIT,34179.78,ONLINE,2026-06-01 17:00:55.130333
TXN00006549,ACC000467,2026-06-20 15:29:47.940584,WITHDRAWAL,46039.39,MOBILE_APP,2026-06-20 15:29:47.940584
TXN00006550,ACC000026,2026-07-05 22:31:01.193919,DEPOSIT,4756.5,BRANCH,2026-07-05 22:31:01.193919
TXN00006551,ACC000398,2026-06-01 20:39:56.994821,DEPOSIT,4517.66,ATM,2026-06-01 20:39:56.994821
TXN00006552,ACC003117,2026-06-27 22:49:44.028812,DEPOSIT,61858.96,MOBILE_APP,2026-06-27 22:49:44.028812
TXN00006553,ACC000080,2026-07-17 15:13:07.647599,DEPOSIT,701.22,BRANCH,2026-07-17 15:13:07.647599
TXN00006554,ACC003141,2026-06-16 02:35:15.329193,UPI_TRANSFER,18617.94,MOBILE_APP,2026-06-16 02:35:15.329193
TXN00006555,ACC000704,2026-06-10 19:38:27.156965,DEPOSIT,49571.53,MOBILE_APP,2026-06-10 19:38:27.156965
TXN00006556,ACC003139,2026-06-05 00:55:33.537740,UPI_TRANSFER,43558.65,UPI,2026-06-05 00:55:33.537740
TXN00006557,ACC000643,2026-05-22 11:34:33.941117,DEPOSIT,18810.37,UPI,2026-05-22 11:34:33.941117
TXN00006558,ACC003067,2026-06-25 22:55:13.410249,WITHDRAWAL,21745.77,MOBILE_APP,2026-06-25 22:55:13.410249
TXN00006559,ACC003160,2026-06-26 03:54:41.980968,UPI_TRANSFER,66152.19,MOBILE_APP,2026-06-26 03:54:41.980968
TXN00006560,ACC002480,2026-05-22 19:33:06.432501,UPI_TRANSFER,28060.45,MOBILE_APP,2026-05-22 19:33:06.432501
TXN00006561,ACC003215,2026-06-30 08:17:04.455180,UPI_TRANSFER,15556.27,ONLINE,2026-06-30 08:17:04.455180
TXN00006562,ACC002683,2026-05-30 16:13:28.888401,UPI_TRANSFER,23286.73,MOBILE_APP,2026-05-30 16:13:28.888401
TXN00006563,ACC000461,2026-05-25 08:53:06.977416,DEPOSIT,34657.8,BRANCH,2026-05-25 08:53:06.977416
TXN00006564,ACC002609,2026-06-21 19:47:35.961983,DEPOSIT,50530.18,BRANCH,2026-06-21 19:47:35.961983
TXN00006565,ACC002216,2026-05-25 02:08:54.582139,UPI_TRANSFER,16786.25,ATM,2026-05-25 02:08:54.582139
TXN00006566,ACC003223,2026-06-25 02:15:18.094487,WITHDRAWAL,31712.39,MOBILE_APP,2026-06-25 02:15:18.094487
TXN00006567,ACC002743,2026-07-16 17:50:57.250915,UPI_TRANSFER,43590.7,BRANCH,2026-07-16 17:50:57.250915
TXN00006568,ACC000594,2026-07-05 10:55:29.925299,WITHDRAWAL,30916.02,BRANCH,2026-07-05 10:55:29.925299
TXN00006569,ACC001676,2026-07-06 22:21:36.121911,FEE_DEBIT,43097.51,ATM,2026-07-06 22:21:36.121911
TXN00006570,ACC003149,2026-06-06 00:58:04.227877,FEE_DEBIT,34371.73,BRANCH,2026-06-06 00:58:04.227877
TXN00006571,ACC002916,2026-06-06 04:02:09.367200,UPI_TRANSFER,60905.72,UPI,2026-06-06 04:02:09.367200
TXN00006572,ACC001541,2026-07-16 17:06:40.122463,WITHDRAWAL,67893.41,MOBILE_APP,2026-07-16 17:06:40.122463
TXN00006573,ACC003168,2026-06-09 06:38:12.625178,WITHDRAWAL,63006.55,ONLINE,2026-06-09 06:38:12.625178
TXN00006574,ACC002598,2026-05-29 12:40:32.449771,UPI_TRANSFER,34852.0,ATM,2026-05-29 12:40:32.449771
TXN00006575,ACC002987,2026-06-27 22:03:38.461283,INTEREST_CREDIT,60448.54,MOBILE_APP,2026-06-27 22:03:38.461283
TXN00006576,ACC000069,2026-06-21 17:38:34.310746,DEPOSIT,34731.49,BRANCH,2026-06-21 17:38:34.310746
TXN00006577,ACC003164,2026-05-29 08:20:47.176818,UPI_TRANSFER,39383.41,ATM,2026-05-29 08:20:47.176818
TXN00006578,ACC003368,2026-06-11 11:00:15.764645,WITHDRAWAL,62855.91,ATM,2026-06-11 11:00:15.764645
TXN00006579,ACC001206,2026-06-02 09:16:24.823317,WITHDRAWAL,21261.29,ATM,2026-06-02 09:16:24.823317
TXN00006580,ACC001885,2026-06-03 03:53:03.194594,WITHDRAWAL,37558.19,UPI,2026-06-03 03:53:03.194594
TXN00006581,ACC000233,2026-06-08 15:23:05.023285,WITHDRAWAL,48393.65,ONLINE,2026-06-08 15:23:05.023285
TXN00006582,ACC001133,2026-06-13 06:31:31.749060,UPI_TRANSFER,326.24,ONLINE,2026-06-13 06:31:31.749060
TXN00006583,ACC000678,2026-06-03 11:53:14.202010,DEPOSIT,34547.22,ATM,2026-06-03 11:53:14.202010
TXN00006584,ACC000593,2026-06-11 01:45:05.168642,DEPOSIT,16417.32,ONLINE,2026-06-11 01:45:05.168642
TXN00006585,ACC002229,2026-06-30 09:55:19.458186,UPI_TRANSFER,51064.9,MOBILE_APP,2026-06-30 09:55:19.458186
TXN00006586,ACC002276,2026-06-23 19:39:36.076130,UPI_TRANSFER,73736.91,ATM,2026-06-23 19:39:36.076130
TXN00006587,ACC002543,2026-06-13 05:54:35.942509,INTEREST_CREDIT,26054.09,UPI,2026-06-13 05:54:35.942509
TXN00006588,ACC001732,2026-07-14 11:10:43.626300,WITHDRAWAL,16427.61,MOBILE_APP,2026-07-14 11:10:43.626300
TXN00006589,ACC000937,2026-05-22 09:36:08.666931,WITHDRAWAL,51307.48,MOBILE_APP,2026-05-22 09:36:08.666931
TXN00006590,ACC003136,2026-06-12 07:32:56.121791,DEPOSIT,52152.91,MOBILE_APP,2026-06-12 07:32:56.121791
TXN00006591,ACC003382,2026-06-07 09:48:00.550143,FEE_DEBIT,31365.65,BRANCH,2026-06-07 09:48:00.550143
TXN00006592,ACC001502,2026-07-15 08:11:03.506145,FEE_DEBIT,16941.12,MOBILE_APP,2026-07-15 08:11:03.506145
TXN00006593,ACC000348,2026-07-10 06:22:42.955910,WITHDRAWAL,36955.59,UPI,2026-07-10 06:22:42.955910
TXN00006594,ACC000014,2026-06-12 05:55:24.345713,WITHDRAWAL,72870.97,UPI,2026-06-12 05:55:24.345713
TXN00006595,ACC002120,2026-06-07 22:13:45.593385,DEPOSIT,52774.26,ATM,2026-06-07 22:13:45.593385
TXN00006596,ACC001268,2026-06-27 04:22:01.609602,WITHDRAWAL,47379.9,UPI,2026-06-27 04:22:01.609602
TXN00006597,ACC001040,2026-07-02 03:23:09.429217,DEPOSIT,31744.78,BRANCH,2026-07-02 03:23:09.429217
TXN00006598,ACC002666,2026-06-10 05:56:41.674105,DEPOSIT,31374.51,ATM,2026-06-10 05:56:41.674105
TXN00006599,ACC002726,2026-06-21 06:27:58.537627,INTEREST_CREDIT,52088.92,UPI,2026-06-21 06:27:58.537627
TXN00006600,ACC001979,2026-07-01 17:40:32.866536,DEPOSIT,911.62,MOBILE_APP,2026-07-01 17:40:32.866536
TXN00006601,ACC001652,2026-06-09 08:06:30.929398,DEPOSIT,49888.2,BRANCH,2026-06-09 08:06:30.929398
TXN00006602,ACC000368,2026-07-01 13:42:24.736081,UPI_TRANSFER,18569.75,ONLINE,2026-07-01 13:42:24.736081
TXN00006603,ACC001731,2026-05-21 22:06:16.112024,WITHDRAWAL,4733.73,MOBILE_APP,2026-05-21 22:06:16.112024
TXN00006604,ACC000339,2026-05-31 05:03:57.729711,WITHDRAWAL,8995.78,ONLINE,2026-05-31 05:03:57.729711
TXN00006605,ACC003391,2026-05-22 17:12:36.114859,DEPOSIT,45797.96,MOBILE_APP,2026-05-22 17:12:36.114859
TXN00006606,ACC000692,2026-06-02 17:08:17.424425,FEE_DEBIT,3475.89,MOBILE_APP,2026-06-02 17:08:17.424425
TXN00006607,ACC002630,2026-06-24 13:50:27.852700,WITHDRAWAL,50158.05,ATM,2026-06-24 13:50:27.852700
TXN00006608,ACC000348,2026-05-31 15:40:58.379122,DEPOSIT,74429.23,MOBILE_APP,2026-05-31 15:40:58.379122
TXN00006609,ACC002798,2026-07-16 09:19:23.442673,WITHDRAWAL,23557.18,ONLINE,2026-07-16 09:19:23.442673
TXN00006610,ACC001675,2026-06-14 18:35:01.015894,DEPOSIT,69268.33,BRANCH,2026-06-14 18:35:01.015894
TXN00006611,ACC002059,2026-06-02 01:49:09.769686,DEPOSIT,6833.32,UPI,2026-06-02 01:49:09.769686
TXN00006612,ACC003050,2026-06-19 17:50:39.310491,DEPOSIT,6690.56,UPI,2026-06-19 17:50:39.310491
TXN00006613,ACC001500,2026-07-12 11:21:46.284643,WITHDRAWAL,24641.89,ATM,2026-07-12 11:21:46.284643
TXN00006614,ACC001073,2026-07-10 12:09:48.584233,UPI_TRANSFER,70027.01,MOBILE_APP,2026-07-10 12:09:48.584233
TXN00006615,ACC000333,2026-07-06 04:14:45.042634,WITHDRAWAL,74076.08,MOBILE_APP,2026-07-06 04:14:45.042634
TXN00006616,ACC000384,2026-07-08 13:49:45.656182,DEPOSIT,30858.69,ATM,2026-07-08 13:49:45.656182
TXN00006617,ACC000103,2026-06-05 09:04:24.174212,INTEREST_CREDIT,28700.32,ATM,2026-06-05 09:04:24.174212
TXN00006618,ACC002223,2026-06-21 11:20:00.159992,WITHDRAWAL,23149.02,BRANCH,2026-06-21 11:20:00.159992
TXN00006619,ACC000243,2026-06-30 05:30:49.310630,WITHDRAWAL,22162.47,ATM,2026-06-30 05:30:49.310630
TXN00006620,ACC003465,2026-06-30 13:22:06.500819,DEPOSIT,48895.34,BRANCH,2026-06-30 13:22:06.500819
TXN00006621,ACC002451,2026-06-06 15:14:00.221107,DEPOSIT,27505.33,UPI,2026-06-06 15:14:00.221107
TXN00006622,ACC001125,2026-06-26 16:57:31.697370,WITHDRAWAL,60549.25,MOBILE_APP,2026-06-26 16:57:31.697370
TXN00006623,ACC001854,2026-06-30 14:14:36.784990,UPI_TRANSFER,46936.41,UPI,2026-06-30 14:14:36.784990
TXN00006624,ACC002201,2026-06-27 13:19:04.239754,WITHDRAWAL,61687.18,BRANCH,2026-06-27 13:19:04.239754
TXN00006625,ACC001343,2026-07-08 03:41:07.386059,UPI_TRANSFER,11312.82,ONLINE,2026-07-08 03:41:07.386059
TXN00006626,ACC002371,2026-07-18 23:24:09.702324,UPI_TRANSFER,20675.48,ONLINE,2026-07-18 23:24:09.702324
TXN00006627,ACC000941,2026-06-18 13:01:21.023760,DEPOSIT,1935.51,BRANCH,2026-06-18 13:01:21.023760
TXN00006628,ACC002888,2026-06-14 13:18:54.741891,DEPOSIT,72263.17,BRANCH,2026-06-14 13:18:54.741891
TXN00006629,ACC002257,2026-07-03 08:57:10.744724,DEPOSIT,71069.21,UPI,2026-07-03 08:57:10.744724
TXN00006630,ACC000909,2026-05-26 17:57:41.628119,WITHDRAWAL,45118.64,UPI,2026-05-26 17:57:41.628119
TXN00006631,ACC001579,2026-06-18 15:00:32.465940,DEPOSIT,67827.21,ATM,2026-06-18 15:00:32.465940
TXN00006632,ACC001981,2026-05-22 04:24:27.082606,DEPOSIT,2686.93,MOBILE_APP,2026-05-22 04:24:27.082606
TXN00006633,ACC002829,2026-06-08 12:54:34.273653,WITHDRAWAL,64935.26,ONLINE,2026-06-08 12:54:34.273653
TXN00006634,ACC003252,2026-05-25 16:51:33.327801,DEPOSIT,38781.87,UPI,2026-05-25 16:51:33.327801
TXN00006635,ACC003070,2026-05-27 04:35:22.963238,DEPOSIT,45789.87,BRANCH,2026-05-27 04:35:22.963238
TXN00006636,ACC002491,2026-05-24 05:33:52.479952,UPI_TRANSFER,48568.66,MOBILE_APP,2026-05-24 05:33:52.479952
TXN00006637,ACC000421,2026-06-27 04:00:38.613917,UPI_TRANSFER,64425.91,ATM,2026-06-27 04:00:38.613917
TXN00006638,ACC002843,2026-06-07 22:36:42.683402,DEPOSIT,71278.4,UPI,2026-06-07 22:36:42.683402
TXN00006639,ACC000558,2026-07-13 14:54:30.505648,DEPOSIT,74756.01,ATM,2026-07-13 14:54:30.505648
TXN00006640,ACC002391,2026-06-20 04:46:57.723894,WITHDRAWAL,36770.85,BRANCH,2026-06-20 04:46:57.723894
TXN00006641,ACC002999,2026-06-26 22:44:39.339696,UPI_TRANSFER,45604.08,MOBILE_APP,2026-06-26 22:44:39.339696
TXN00006642,ACC003210,2026-06-29 21:50:17.993515,DEPOSIT,38363.62,ATM,2026-06-29 21:50:17.993515
TXN00006643,ACC000012,2026-06-14 20:31:33.360069,UPI_TRANSFER,32127.89,MOBILE_APP,2026-06-14 20:31:33.360069
TXN00006644,ACC000498,2026-06-26 03:17:08.990769,WITHDRAWAL,68365.55,MOBILE_APP,2026-06-26 03:17:08.990769
TXN00006645,ACC000739,2026-07-04 12:31:52.303591,DEPOSIT,8783.76,UPI,2026-07-04 12:31:52.303591
TXN00006646,ACC002466,2026-06-22 21:52:51.351144,DEPOSIT,33815.86,BRANCH,2026-06-22 21:52:51.351144
TXN00006647,ACC002946,2026-06-10 08:47:11.862551,FEE_DEBIT,32809.78,BRANCH,2026-06-10 08:47:11.862551
TXN00006648,ACC000420,2026-07-12 11:44:41.630410,WITHDRAWAL,46009.17,ATM,2026-07-12 11:44:41.630410
TXN00006649,ACC001030,2026-06-05 20:49:57.406145,DEPOSIT,73722.55,ONLINE,2026-06-05 20:49:57.406145
TXN00006650,ACC002444,2026-07-01 01:35:10.398945,DEPOSIT,54900.94,ONLINE,2026-07-01 01:35:10.398945
TXN00006651,ACC000898,2026-05-25 01:18:27.819255,DEPOSIT,28063.26,ONLINE,2026-05-25 01:18:27.819255
TXN00006652,ACC001873,2026-06-27 02:04:07.447054,DEPOSIT,56603.83,UPI,2026-06-27 02:04:07.447054
TXN00006653,ACC003109,2026-05-28 12:55:52.516402,DEPOSIT,23401.14,ONLINE,2026-05-28 12:55:52.516402
TXN00006654,ACC003014,2026-06-08 18:37:49.128507,UPI_TRANSFER,1746.07,BRANCH,2026-06-08 18:37:49.128507
TXN00006655,ACC002485,2026-07-03 10:49:38.554276,DEPOSIT,20057.76,UPI,2026-07-03 10:49:38.554276
TXN00006656,ACC002871,2026-06-06 12:26:42.695776,WITHDRAWAL,56727.62,ATM,2026-06-06 12:26:42.695776
TXN00006657,ACC002304,2026-06-28 17:31:08.550678,INTEREST_CREDIT,40415.66,BRANCH,2026-06-28 17:31:08.550678
TXN00006658,ACC002324,2026-07-08 16:26:49.605018,INTEREST_CREDIT,21837.87,UPI,2026-07-08 16:26:49.605018
TXN00006659,ACC002371,2026-06-15 04:42:45.493328,DEPOSIT,68813.73,UPI,2026-06-15 04:42:45.493328
TXN00006660,ACC000849,2026-06-02 22:33:49.808515,WITHDRAWAL,44882.14,MOBILE_APP,2026-06-02 22:33:49.808515
TXN00006661,ACC001871,2026-06-06 16:41:26.315683,UPI_TRANSFER,21434.64,UPI,2026-06-06 16:41:26.315683
TXN00006662,ACC001002,2026-05-25 00:35:46.960140,DEPOSIT,53776.29,ATM,2026-05-25 00:35:46.960140
TXN00006663,ACC000608,2026-06-15 23:50:26.707930,UPI_TRANSFER,18989.83,ATM,2026-06-15 23:50:26.707930
TXN00006664,ACC001968,2026-06-05 04:41:36.519899,UPI_TRANSFER,41760.37,MOBILE_APP,2026-06-05 04:41:36.519899
TXN00006665,ACC003224,2026-07-12 20:05:16.759183,DEPOSIT,25596.38,BRANCH,2026-07-12 20:05:16.759183
TXN00006666,ACC001270,2026-06-04 02:43:41.709480,DEPOSIT,10314.15,MOBILE_APP,2026-06-04 02:43:41.709480
TXN00006667,ACC003358,2026-06-02 20:55:26.185028,WITHDRAWAL,61020.3,ONLINE,2026-06-02 20:55:26.185028
TXN00006668,ACC002641,2026-07-06 00:34:39.584620,DEPOSIT,19436.5,ONLINE,2026-07-06 00:34:39.584620
TXN00006669,ACC003008,2026-06-01 23:53:50.525908,DEPOSIT,31876.96,ATM,2026-06-01 23:53:50.525908
TXN00006670,ACC001182,2026-05-26 00:56:41.124164,DEPOSIT,361.89,UPI,2026-05-26 00:56:41.124164
TXN00006671,ACC002534,2026-07-17 21:44:44.749546,DEPOSIT,54936.36,UPI,2026-07-17 21:44:44.749546
TXN00006672,ACC002985,2026-06-22 18:55:17.268044,DEPOSIT,56699.02,ATM,2026-06-22 18:55:17.268044
TXN00006673,ACC000768,2026-06-06 00:19:24.626954,WITHDRAWAL,47441.23,ONLINE,2026-06-06 00:19:24.626954
TXN00006674,ACC002861,2026-06-21 23:54:02.993387,WITHDRAWAL,17472.13,BRANCH,2026-06-21 23:54:02.993387
TXN00006675,ACC002495,2026-06-26 04:11:38.620857,UPI_TRANSFER,27741.44,MOBILE_APP,2026-06-26 04:11:38.620857
TXN00006676,ACC002815,2026-06-20 05:39:45.385556,INTEREST_CREDIT,33772.54,ONLINE,2026-06-20 05:39:45.385556
TXN00006677,ACC003488,2026-06-02 12:31:25.349938,DEPOSIT,10308.19,MOBILE_APP,2026-06-02 12:31:25.349938
TXN00006678,ACC003384,2026-06-22 13:20:03.268978,DEPOSIT,24236.09,UPI,2026-06-22 13:20:03.268978
TXN00006679,ACC000123,2026-06-19 10:21:27.061923,UPI_TRANSFER,31821.45,BRANCH,2026-06-19 10:21:27.061923
TXN00006680,ACC000458,2026-06-28 21:56:56.772360,FEE_DEBIT,70420.75,ONLINE,2026-06-28 21:56:56.772360
TXN00006681,ACC000851,2026-06-21 15:00:52.780926,INTEREST_CREDIT,33699.86,BRANCH,2026-06-21 15:00:52.780926
TXN00006682,ACC001122,2026-06-02 10:10:57.978515,WITHDRAWAL,21465.87,ATM,2026-06-02 10:10:57.978515
TXN00006683,ACC001219,2026-07-11 04:49:04.459816,WITHDRAWAL,43876.47,BRANCH,2026-07-11 04:49:04.459816
TXN00006684,ACC001513,2026-06-06 08:56:11.530733,DEPOSIT,38961.62,ATM,2026-06-06 08:56:11.530733
TXN00006685,ACC000026,2026-05-25 06:41:14.887309,DEPOSIT,31930.82,ATM,2026-05-25 06:41:14.887309
TXN00006686,ACC003147,2026-07-11 11:00:32.636298,DEPOSIT,73606.69,BRANCH,2026-07-11 11:00:32.636298
TXN00006687,ACC002207,2026-06-12 15:16:09.733678,DEPOSIT,54370.08,MOBILE_APP,2026-06-12 15:16:09.733678
TXN00006688,ACC000019,2026-07-05 00:10:42.686948,WITHDRAWAL,38629.99,BRANCH,2026-07-05 00:10:42.686948
TXN00006689,ACC002509,2026-05-27 21:03:29.597540,UPI_TRANSFER,26795.68,BRANCH,2026-05-27 21:03:29.597540
TXN00006690,ACC002794,2026-07-12 06:15:44.874526,FEE_DEBIT,44544.28,ATM,2026-07-12 06:15:44.874526
TXN00006691,ACC002743,2026-06-15 05:07:34.068467,DEPOSIT,19515.97,MOBILE_APP,2026-06-15 05:07:34.068467
TXN00006692,ACC000362,2026-07-13 22:06:37.993164,DEPOSIT,54758.73,UPI,2026-07-13 22:06:37.993164
TXN00006693,ACC003360,2026-07-17 20:41:11.215502,WITHDRAWAL,44102.24,BRANCH,2026-07-17 20:41:11.215502
TXN00006694,ACC000729,2026-06-23 16:03:20.694130,DEPOSIT,1803.98,ATM,2026-06-23 16:03:20.694130
TXN00006695,ACC000736,2026-07-13 12:56:07.586822,WITHDRAWAL,42151.22,ONLINE,2026-07-13 12:56:07.586822
TXN00006696,ACC002015,2026-06-30 15:42:43.627203,WITHDRAWAL,59245.9,MOBILE_APP,2026-06-30 15:42:43.627203
TXN00006697,ACC001074,2026-07-10 03:14:17.950519,DEPOSIT,45965.61,ONLINE,2026-07-10 03:14:17.950519
TXN00006698,ACC000923,2026-07-05 02:28:52.814042,DEPOSIT,59261.6,ATM,2026-07-05 02:28:52.814042
TXN00006699,ACC000775,2026-06-28 05:57:00.769859,UPI_TRANSFER,22543.73,UPI,2026-06-28 05:57:00.769859
TXN00006700,ACC002058,2026-06-07 06:50:09.655943,WITHDRAWAL,1039.93,MOBILE_APP,2026-06-07 06:50:09.655943
TXN00006701,ACC000460,2026-07-01 19:27:20.228745,WITHDRAWAL,59044.14,UPI,2026-07-01 19:27:20.228745
TXN00006702,ACC002349,2026-06-08 11:58:46.826717,DEPOSIT,22097.1,BRANCH,2026-06-08 11:58:46.826717
TXN00006703,ACC002197,2026-05-22 15:30:58.391594,WITHDRAWAL,74905.28,ONLINE,2026-05-22 15:30:58.391594
TXN00006704,ACC002491,2026-07-08 12:22:14.632505,DEPOSIT,50631.46,MOBILE_APP,2026-07-08 12:22:14.632505
TXN00006705,ACC001421,2026-05-28 08:24:37.263470,DEPOSIT,26924.98,ATM,2026-05-28 08:24:37.263470
TXN00006706,ACC000613,2026-07-04 01:41:10.352600,WITHDRAWAL,38315.89,BRANCH,2026-07-04 01:41:10.352600
TXN00006707,ACC000093,2026-07-13 17:19:26.742644,UPI_TRANSFER,43795.19,ONLINE,2026-07-13 17:19:26.742644
TXN00006708,ACC002499,2026-06-25 08:23:07.532829,DEPOSIT,8308.44,UPI,2026-06-25 08:23:07.532829
TXN00006709,ACC000486,2026-06-02 08:01:13.738199,WITHDRAWAL,43744.79,UPI,2026-06-02 08:01:13.738199
TXN00006710,ACC001281,2026-06-19 08:09:31.509783,UPI_TRANSFER,37611.43,UPI,2026-06-19 08:09:31.509783
TXN00006711,ACC000553,2026-06-24 01:55:33.139152,INTEREST_CREDIT,46063.74,BRANCH,2026-06-24 01:55:33.139152
TXN00006712,ACC003260,2026-06-06 09:01:51.972832,DEPOSIT,23775.0,MOBILE_APP,2026-06-06 09:01:51.972832
TXN00006713,ACC001849,2026-07-15 03:56:26.445389,WITHDRAWAL,39133.25,ATM,2026-07-15 03:56:26.445389
TXN00006714,ACC003016,2026-07-10 14:24:24.811443,DEPOSIT,42371.45,UPI,2026-07-10 14:24:24.811443
TXN00006715,ACC002344,2026-07-18 13:25:02.631815,UPI_TRANSFER,32036.48,ONLINE,2026-07-18 13:25:02.631815
TXN00006716,ACC001358,2026-05-29 18:45:05.512098,UPI_TRANSFER,74607.75,MOBILE_APP,2026-05-29 18:45:05.512098
TXN00006717,ACC002979,2026-07-11 16:58:00.771808,UPI_TRANSFER,25548.46,MOBILE_APP,2026-07-11 16:58:00.771808
TXN00006718,ACC003279,2026-07-09 06:49:33.686505,UPI_TRANSFER,60259.54,MOBILE_APP,2026-07-09 06:49:33.686505
TXN00006719,ACC001309,2026-05-25 13:04:01.891180,WITHDRAWAL,65228.42,BRANCH,2026-05-25 13:04:01.891180
TXN00006720,ACC002033,2026-06-18 04:47:53.151291,UPI_TRANSFER,45054.39,BRANCH,2026-06-18 04:47:53.151291
TXN00006721,ACC001009,2026-07-06 09:40:24.981802,WITHDRAWAL,16499.1,ONLINE,2026-07-06 09:40:24.981802
TXN00006722,ACC002697,2026-05-26 16:58:36.217466,DEPOSIT,46951.13,UPI,2026-05-26 16:58:36.217466
TXN00006723,ACC000781,2026-06-17 19:41:48.451604,DEPOSIT,924.27,ONLINE,2026-06-17 19:41:48.451604
TXN00006724,ACC003254,2026-07-19 09:01:31.248333,WITHDRAWAL,28026.69,MOBILE_APP,2026-07-19 09:01:31.248333
TXN00006725,ACC002789,2026-07-07 20:31:35.661541,UPI_TRANSFER,31592.82,BRANCH,2026-07-07 20:31:35.661541
TXN00006726,ACC002842,2026-06-11 04:54:56.176679,WITHDRAWAL,50036.47,BRANCH,2026-06-11 04:54:56.176679
TXN00006727,ACC001634,2026-06-28 10:24:54.322559,DEPOSIT,25779.43,ATM,2026-06-28 10:24:54.322559
TXN00006728,ACC000511,2026-07-17 14:29:13.833714,DEPOSIT,67505.26,MOBILE_APP,2026-07-17 14:29:13.833714
TXN00006729,ACC003283,2026-06-13 01:45:01.030042,WITHDRAWAL,60460.88,MOBILE_APP,2026-06-13 01:45:01.030042
TXN00006730,ACC003062,2026-07-06 23:46:51.989038,UPI_TRANSFER,46834.71,UPI,2026-07-06 23:46:51.989038
TXN00006731,ACC001416,2026-06-04 16:46:55.202555,INTEREST_CREDIT,25251.6,UPI,2026-06-04 16:46:55.202555
TXN00006732,ACC000894,2026-05-22 12:42:05.875693,DEPOSIT,49098.83,UPI,2026-05-22 12:42:05.875693
TXN00006733,ACC001325,2026-05-27 12:36:53.196706,WITHDRAWAL,20966.92,UPI,2026-05-27 12:36:53.196706
TXN00006734,ACC001142,2026-07-09 14:33:52.954091,DEPOSIT,57361.96,BRANCH,2026-07-09 14:33:52.954091
TXN00006735,ACC003021,2026-07-07 19:40:02.237205,DEPOSIT,41056.64,BRANCH,2026-07-07 19:40:02.237205
TXN00006736,ACC000475,2026-06-30 18:50:08.756745,DEPOSIT,30798.44,MOBILE_APP,2026-06-30 18:50:08.756745
TXN00006737,ACC000717,2026-07-04 18:57:24.848056,DEPOSIT,62847.14,ATM,2026-07-04 18:57:24.848056
